"4468",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44L_S04_E1-50"
"4469",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S05_E1-50"
"4470",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44L_S06_E1-50"
"4471",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S08_E1-50"
"4472",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S09_E1-50"
"4473",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-DD44L_S10_E1-50"
"4474",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,35,40,33,34,34,41,45,36,38,"SM-DD44L_S11_E1-50"
"4475",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S12_E1-50"
"4476",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S13_E1-50"
"4477",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,35,40,33,34,34,41,45,36,38,"SM-DD44L_S14_E1-50"
"4478",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S15_E1-50"
"4479",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S16_E1-50"
"4480",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,19,20,20,24,23,23,21,26,25,27,27,29,30,27,42,36,34,35,39,26,"SM-DD44L_S17_E1-50"
"4481",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S18_E1-50"
"4482",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S19_E1-50"
"4483",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44L_S20_E1-50"
"4484",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,36,40,33,34,34,41,44,37,38,"SM-DD44L_S21_E1-50"
"4485",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-DD44L_S22_E1-50"
"4486",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44L_S23_E1-50"
"4487",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44L_S24_E1-50"
"4488",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44L_S25_E1-50"
"4489",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44L_S26_E1-50"
"4490",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,14,17,17,26,18,25,28,27,25,32,33,26,29,33,37,32,26,35,37,38,41,40,39,45,32,"SM-DD44L_S27_E1-50"
"4491",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,35,40,33,34,34,41,45,36,38,"SM-DD44L_S28_E1-50"
"4492",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44L_S29_E1-50"
"4493",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44L_S30_E1-50"
"4494",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S31_E1-50"
"4495",1,1,1,3,5,5,7,5,5,6,12,10,13,12,10,14,18,14,16,13,16,18,23,23,21,21,27,21,23,30,27,29,22,35,27,32,30,32,38,30,40,38,36,41,42,32,"SM-DD44L_S32_E1-50"
"4496",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,20,23,21,21,19,20,21,24,23,23,21,26,25,27,38,30,30,26,42,35,33,34,38,35,"SM-DD44L_S33_E1-50"
"4497",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S34_E1-50"
"4498",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44L_S35_E1-50"
"4499",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44L_S36_E1-50"
"4500",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,35,33,25,"SM-DD44L_S37_E1-50"
"4501",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S38_E1-50"
"4502",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,26,35,37,38,43,40,39,45,32,"SM-DD44L_S39_E1-50"
"4503",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44L_S40_E1-50"
"4504",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44L_S41_E1-50"
"4505",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,19,20,20,24,23,23,21,26,25,27,27,29,30,27,42,36,34,35,39,26,"SM-DD44L_S42_E1-50"
"4506",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44L_S43_E1-50"
"4507",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,23,23,21,21,27,21,23,30,27,29,22,35,27,34,37,32,38,29,41,38,36,43,41,34,"SM-DD44L_S44_E1-50"
"4508",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44L_S45_E1-50"
"4509",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44L_S46_E1-50"
"4510",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,23,23,21,21,27,21,23,30,27,29,22,35,27,34,37,32,38,29,41,38,36,43,41,34,"SM-DD44L_S47_E1-50"
"4511",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,26,35,37,38,40,40,39,44,31,"SM-DD44L_S48_E1-50"
"4512",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44N_S01_E1-50"
"4513",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,36,40,33,34,34,41,44,37,38,"SM-DD44N_S02_E1-50"
"4514",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S03_E1-50"
"4515",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,17,22,25,29,29,25,24,28,33,22,31,35,35,39,33,34,34,44,45,36,38,"SM-DD44N_S04_E1-50"
"4516",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44N_S05_E1-50"
"4517",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S06_E1-50"
"4518",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S07_E1-50"
"4519",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S08_E1-50"
"4520",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S09_E1-50"
"4521",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,35,40,33,34,34,41,45,36,38,"SM-DD44N_S10_E1-50"
"4522",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S11_E1-50"
"4523",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S12_E1-50"
"4524",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,18,15,20,19,21,24,24,17,21,26,24,22,24,26,30,27,22,26,25,22,31,31,30,30,31,36,32,24,"SM-DD44N_S13_E1-50"
"4525",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44N_S14_E1-50"
"4526",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,16,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,36,40,33,34,34,41,44,37,38,"SM-DD44N_S15_E1-50"
"4527",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,20,23,21,21,19,20,21,24,23,23,21,26,25,27,38,30,30,26,42,35,33,34,38,35,"SM-DD44N_S17_E1-50"
"4528",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44N_S18_E1-50"
"4529",2,3,4,2,2,3,3,6,8,9,8,12,10,15,11,17,13,19,17,15,20,20,22,25,19,16,22,25,29,29,25,24,28,33,23,31,35,35,40,33,34,34,41,45,36,38,"SM-DD44N_S19_E1-50"
"4530",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44N_S20_E1-50"
"4531",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,19,20,20,24,23,23,21,26,25,27,27,29,30,27,42,36,34,35,39,26,"SM-DD44N_S21_E1-50"
"4532",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44N_S22_E1-50"
"4533",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44N_S23_E1-50"
"4534",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S24_E1-50"
"4535",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,23,23,21,21,19,20,21,24,23,23,21,26,25,27,37,30,30,26,42,38,33,34,38,35,"SM-DD44N_S25_E1-50"
"4536",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,23,23,21,21,27,21,23,30,27,29,22,35,27,34,37,32,38,29,41,38,36,43,41,34,"SM-DD44N_S26_E1-50"
"4537",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,19,20,20,24,23,23,21,26,25,27,27,29,30,27,42,36,34,35,38,26,"SM-DD44N_S27_E1-50"
"4538",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,14,17,17,26,18,25,28,27,25,32,33,26,29,33,37,32,26,35,37,38,41,40,39,45,32,"SM-DD44N_S28_E1-50"
"4539",1,3,4,2,2,3,3,6,8,9,7,11,11,12,10,15,18,18,16,17,21,18,23,23,21,21,27,21,23,30,27,29,22,35,27,34,30,32,38,30,40,38,36,41,41,35,"SM-DD44N_S29_E1-50"
"4540",1,3,4,2,2,3,3,6,8,9,8,11,11,13,8,15,12,15,19,16,19,16,20,20,18,15,18,19,20,23,22,22,20,25,24,28,26,23,29,25,31,31,32,33,33,25,"SM-DD44N_S30_E1-50"
"4541",2,3,4,2,2,4,2,6,8,7,6,3,4,7,12,8,13,16,9,14,8,8,9,25,20,11,20,24,30,31,25,25,27,32,23,30,35,35,39,32,34,34,41,45,36,38,"SM-DD44N_S31_E1-50"
"4542",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S32_E1-50"
"4543",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44N_S33_E1-50"
"4544",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S34_E1-50"
"4545",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,13,12,44,"SM-DD44N_S35_E1-50"
"4546",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44N_S36_E1-50"
"4547",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,14,17,17,26,18,25,28,27,25,32,33,26,29,33,37,32,25,35,37,38,41,40,39,45,32,"SM-DD44N_S37_E1-50"
"4548",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44N_S38_E1-50"
"4549",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,14,17,17,26,18,25,28,27,25,32,33,26,29,33,37,32,26,35,37,38,41,40,39,45,32,"SM-DD44N_S39_E1-50"
"4550",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,14,11,18,13,19,18,25,19,23,27,25,27,30,32,24,28,30,35,29,24,32,35,37,39,37,38,42,29,"SM-DD44N_S40_E1-50"
"4551",1,3,4,2,2,3,3,6,8,9,8,11,11,13,10,15,18,18,16,17,21,18,23,23,21,21,27,21,23,30,27,29,22,35,27,34,37,32,38,29,41,38,36,43,41,34,"SM-DD44N_S41_E1-50"
"4552",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,14,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44N_S42_E1-50"
"4553",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,14,17,17,26,18,25,28,27,25,32,33,26,29,33,37,32,26,35,37,38,41,40,39,45,32,"SM-DD44N_S43_E1-50"
"4554",2,3,4,2,2,4,2,6,6,7,6,3,4,7,4,9,8,9,8,9,7,7,8,12,11,10,12,11,13,14,13,12,12,17,15,18,13,14,21,18,14,11,13,12,12,43,"SM-DD44N_S44_E1-50"
"4555",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,15,14,15,13,18,15,18,19,26,20,24,29,26,26,31,28,25,30,31,36,31,27,33,36,39,42,38,40,43,30,"SM-DD44N_S45_E1-50"
"4556",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44N_S46_E1-50"
"4557",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,25,35,37,38,40,39,39,44,31,"SM-DD44N_S47_E1-50"
"4558",1,1,1,3,5,5,7,5,5,5,12,10,14,12,7,14,14,13,15,12,17,15,17,17,26,18,25,28,27,25,32,33,26,29,32,37,32,26,35,37,38,40,40,39,44,31,"SM-DD44N_S48_E1-50"
"4559",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S49_E1-50"
"4560",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,6,7,10,6,10,9,8,8,14,"SM-DD44N_S50_E1-50"
"4561",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S51_E1-50"
"4562",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S52_E1-50"
"4563",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S53_E1-50"
"4564",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,8,8,6,15,"SM-DD44N_S54_E1-50"
"4565",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S55_E1-50"
"4566",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44N_S56_E1-50"
"4567",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S01_E1-50"
"4568",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S02_E1-50"
"4569",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S03_E1-50"
"4570",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S04_E1-50"
"4571",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S05_E1-50"
"4572",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S06_E1-50"
"4573",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S07_E1-50"
"4574",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,8,8,6,15,"SM-DD44O_S08_E1-50"
"4575",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,9,7,3,4,6,8,8,11,11,4,10,12,11,17,8,11,14,22,18,18,19,21,7,"SM-DD44O_S09_E1-50"
"4576",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S10_E1-50"
"4577",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S11_E1-50"
"4578",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S12_E1-50"
"4579",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S13_E1-50"
"4580",2,3,3,1,1,1,1,1,2,3,2,2,2,3,3,3,4,6,4,6,6,4,4,8,7,3,4,6,6,8,12,11,5,7,12,8,17,10,12,12,26,18,20,21,22,7,"SM-DD44O_S14_E1-50"
"4581",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S15_E1-50"
"4582",2,3,3,1,1,1,1,1,2,3,2,2,3,2,2,2,2,4,3,4,3,6,3,4,8,9,9,4,4,11,6,5,8,6,6,7,6,5,7,10,6,10,9,8,6,15,"SM-DD44O_S16_E1-50"
"4583",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,21,21,18,24,36,25,24,39,28,24,27,29,29,31,28,41,"SM-DD44P_S48_E1-50"
"4584",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,21,21,18,24,36,25,24,39,28,24,27,29,29,31,28,41,"SM-DD44P_S49_E1-50"
"4585",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,20,20,19,23,35,24,23,38,27,22,28,27,28,30,27,42,"SM-DD44P_S50_E1-50"
"4586",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,21,21,18,24,36,25,24,39,28,24,27,29,29,31,28,41,"SM-DD44P_S51_E1-50"
"4587",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,21,21,18,24,36,25,24,39,28,24,27,29,29,31,28,41,"SM-DD44P_S52_E1-50"
"4588",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,20,20,19,23,35,24,23,38,27,22,28,27,28,30,27,42,"SM-DD44P_S53_E1-50"
"4589",2,3,4,5,6,4,8,4,4,4,11,9,12,11,6,13,11,12,13,10,11,11,12,16,13,14,17,18,19,21,20,20,19,23,35,24,23,38,27,22,28,27,28,30,27,42,"SM-DD44P_S54_E1-50"
