"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "cells"
"5518" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S168_E1-50"
"5519" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 20 23 19 "SM-GE92H_S169_E1-50"
"5520" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S170_E1-50"
"5521" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S171_E1-50"
"5522" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S172_E1-50"
"5523" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S173_E1-50"
"5524" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S174_E1-50"
"5525" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S175_E1-50"
"5526" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S176_E1-50"
"5527" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S177_E1-50"
"5528" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S178_E1-50"
"5529" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S179_E1-50"
"5530" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 20 22 21 "SM-GE92H_S180_E1-50"
"5531" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S181_E1-50"
"5532" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S182_E1-50"
"5533" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S183_E1-50"
"5534" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 23 16 19 22 "SM-GE92H_S184_E1-50"
"5535" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S185_E1-50"
"5536" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S186_E1-50"
"5537" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S187_E1-50"
"5538" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S188_E1-50"
"5539" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S189_E1-50"
"5540" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 20 22 21 "SM-GE92H_S190_E1-50"
"5541" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S191_E1-50"
"5542" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S192_E1-50"
"5543" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S193_E1-50"
"5544" 2 3 1 3 4 5 8 3 7 11 12 7 11 11 14 14 10 14 15 18 20 19 22 21 23 19 "SM-GE92H_S194_E1-50"
"5545" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S195_E1-50"
"5546" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S196_E1-50"
"5547" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S197_E1-50"
"5548" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S198_E1-50"
"5549" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S200_E1-50"
"5550" 2 1 4 1 5 3 2 2 6 6 10 12 5 5 15 8 7 16 8 9 10 10 11 10 20 23 "SM-GE92H_S202_E1-50"
"5551" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S203_E1-50"
"5552" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 14 10 14 16 17 22 19 22 19 23 19 "SM-GE92H_S204_E1-50"
"5553" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S205_E1-50"
"5554" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S206_E1-50"
"5555" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S207_E1-50"
"5556" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S208_E1-50"
"5557" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S209_E1-50"
"5558" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S210_E1-50"
"5559" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S211_E1-50"
"5560" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 23 16 19 22 "SM-GE92H_S212_E1-50"
"5561" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S213_E1-50"
"5562" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S214_E1-50"
"5563" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S216_E1-50"
"5564" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S217_E1-50"
"5565" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S218_E1-50"
"5566" 2 3 1 3 4 5 8 3 7 11 12 7 11 11 12 14 9 14 15 17 20 19 22 14 23 17 "SM-GE92H_S219_E1-50"
"5567" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S220_E1-50"
"5568" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S221_E1-50"
"5569" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S222_E1-50"
"5570" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S223_E1-50"
"5571" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S224_E1-50"
"5572" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S225_E1-50"
"5573" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S226_E1-50"
"5574" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S227_E1-50"
"5575" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S228_E1-50"
"5576" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S229_E1-50"
"5577" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S230_E1-50"
"5578" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S231_E1-50"
"5579" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S232_E1-50"
"5580" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 18 22 18 20 23 21 "SM-GE92H_S233_E1-50"
"5581" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S234_E1-50"
"5582" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S235_E1-50"
"5583" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S236_E1-50"
"5584" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S237_E1-50"
"5585" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S238_E1-50"
"5586" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S239_E1-50"
"5587" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S240_E1-50"
"5588" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S241_E1-50"
"5589" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S242_E1-50"
"5590" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S243_E1-50"
"5591" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S244_E1-50"
"5592" 2 1 4 1 5 3 3 3 7 8 8 12 12 15 15 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S245_E1-50"
"5593" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S246_E1-50"
"5594" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S247_E1-50"
"5595" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S248_E1-50"
"5596" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 20 23 19 "SM-GE92H_S257_E1-50"
"5597" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S258_E1-50"
"5598" 2 1 4 1 5 3 3 3 7 8 8 12 12 15 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S259_E1-50"
"5599" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S260_E1-50"
"5600" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S261_E1-50"
"5601" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 20 22 21 "SM-GE92H_S262_E1-50"
"5602" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S263_E1-50"
"5603" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S264_E1-50"
"5604" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S265_E1-50"
"5605" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S266_E1-50"
"5606" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S267_E1-50"
"5607" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S268_E1-50"
"5608" 2 1 4 1 5 3 3 3 7 8 8 12 12 15 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S269_E1-50"
"5609" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S270_E1-50"
"5610" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 20 22 21 "SM-GE92H_S271_E1-50"
"5611" 2 2 1 1 5 5 8 3 7 8 9 13 14 15 14 13 10 18 15 18 20 19 22 21 23 19 "SM-GE92H_S272_E1-50"
"5612" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S273_E1-50"
"5613" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S274_E1-50"
"5614" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S275_E1-50"
"5615" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S276_E1-50"
"5616" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S277_E1-50"
"5617" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S278_E1-50"
"5618" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S279_E1-50"
"5619" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S280_E1-50"
"5620" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S281_E1-50"
"5621" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S282_E1-50"
"5622" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S283_E1-50"
"5623" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S284_E1-50"
"5624" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S285_E1-50"
"5625" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S286_E1-50"
"5626" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S287_E1-50"
"5627" 2 3 1 1 4 5 8 3 7 11 9 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S288_E1-50"
"5628" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S289_E1-50"
"5629" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S290_E1-50"
"5630" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S291_E1-50"
"5631" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S292_E1-50"
"5632" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S293_E1-50"
"5633" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S294_E1-50"
"5634" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S295_E1-50"
"5635" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S296_E1-50"
"5636" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S297_E1-50"
"5637" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S298_E1-50"
"5638" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S299_E1-50"
"5639" 2 1 4 1 5 3 2 2 6 8 10 12 5 5 15 8 14 16 8 9 10 10 11 19 20 23 "SM-GE92H_S300_E1-50"
"5640" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S301_E1-50"
"5641" 2 3 1 3 4 5 8 3 7 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S302_E1-50"
"5642" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S303_E1-50"
"5643" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S304_E1-50"
"5644" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 18 22 18 20 23 21 "SM-GE92H_S305_E1-50"
"5645" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S307_E1-50"
"5646" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S308_E1-50"
"5647" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S309_E1-50"
"5648" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S310_E1-50"
"5649" 2 1 4 1 5 3 3 3 7 8 9 12 12 15 16 13 14 16 15 19 10 22 23 19 21 19 "SM-GE92H_S311_E1-50"
"5650" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S312_E1-50"
"5651" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S313_E1-50"
"5652" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 15 16 20 19 20 14 23 17 "SM-GE92H_S314_E1-50"
"5653" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S315_E1-50"
"5654" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S316_E1-50"
"5655" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S317_E1-50"
"5656" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 20 23 19 "SM-GE92H_S318_E1-50"
"5657" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S319_E1-50"
"5658" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S320_E1-50"
"5659" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S321_E1-50"
"5660" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S322_E1-50"
"5661" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S323_E1-50"
"5662" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S324_E1-50"
"5663" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S325_E1-50"
"5664" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S326_E1-50"
"5665" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S327_E1-50"
"5666" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S328_E1-50"
"5667" 2 3 1 1 4 5 8 3 7 11 9 7 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S329_E1-50"
"5668" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S330_E1-50"
"5669" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S333_E1-50"
"5670" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S334_E1-50"
"5671" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S335_E1-50"
"5672" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S336_E1-50"
"5673" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S337_E1-50"
"5674" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S338_E1-50"
"5675" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S339_E1-50"
"5676" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S340_E1-50"
"5677" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S341_E1-50"
"5678" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S342_E1-50"
"5679" 2 1 4 1 5 3 2 2 6 6 10 10 5 5 8 8 7 8 9 8 9 9 10 9 10 11 "SM-GE92H_S343_E1-50"
"5680" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S344_E1-50"
"5681" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S345_E1-50"
"5682" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S346_E1-50"
"5683" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S347_E1-50"
"5684" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 20 23 19 "SM-GE92H_S348_E1-50"
"5685" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 14 12 17 17 18 20 13 25 20 "SM-GE92H_S349_E1-50"
"5686" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S350_E1-50"
"5687" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S351_E1-50"
"5688" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S352_E1-50"
"5689" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S361_E1-50"
"5690" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S362_E1-50"
"5691" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "SM-GE92H_S363_E1-50"
"5692" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 20 23 19 "SM-GE92H_S364_E1-50"
"5693" 2 1 4 1 5 3 3 3 7 8 8 12 12 15 13 17 14 17 14 19 19 21 23 16 19 22 "SM-GE92H_S366_E1-50"
"5694" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S367_E1-50"
"5695" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S368_E1-50"
"5696" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "SM-GE92H_S369_E1-50"
"5697" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S370_E1-50"
"5698" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S371_E1-50"
"5699" 2 2 4 1 5 3 3 3 7 8 9 13 13 12 16 12 11 15 13 20 18 20 18 15 22 21 "SM-GE92H_S372_E1-50"
"5700" 2 2 4 1 5 3 3 3 7 8 9 13 14 15 16 13 10 18 15 18 20 22 22 21 23 19 "SM-GE92H_S373_E1-50"
"5701" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S374_E1-50"
"5702" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 15 9 13 11 16 17 17 20 14 26 17 "SM-GE92H_S375_E1-50"
