"","-28","-27","-26","-25","-24","-23","-22","-21","-20","-19","-18","-17","-16","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","cells"
"112",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64R_S140_E1-50"
"113",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64R_S141_E1-50"
"114",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64R_S142_E1-50"
"115",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64R_S143_E1-50"
"116",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64R_S144_E1-50"
"117",2,1,4,3,4,3,8,2,4,6,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64R_S145_E1-50"
"118",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64R_S146_E1-50"
"119",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64R_S147_E1-50"
"120",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64R_S148_E1-50"
"121",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,18,19,18,15,25,27,27,32,27,31,31,29,"SM-GE64R_S149_E1-50"
"122",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64R_S150_E1-50"
"123",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64R_S151_E1-50"
"124",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64R_S152_E1-50"
"125",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,1,5,4,2,13,11,9,14,12,18,"SM-GE64R_S153_E1-50"
"126",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64R_S154_E1-50"
"127",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64R_S155_E1-50"
"128",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,2,5,4,3,4,4,4,3,33,2,1,3,7,5,30,7,32,10,7,36,16,17,"SM-GE64R_S156_E1-50"
"129",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64R_S157_E1-50"
"130",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64R_S158_E1-50"
"131",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64R_S159_E1-50"
"132",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64R_S160_E1-50"
"133",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64R_S161_E1-50"
"134",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,4,3,4,5,2,5,3,2,5,35,6,4,7,1,1,5,4,12,11,4,17,19,14,"SM-GE64R_S162_E1-50"
"135",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE64R_S163_E1-50"
"136",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64R_S164_E1-50"
"137",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64R_S165_E1-50"
"138",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64R_S166_E1-50"
"139",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE64R_S167_E1-50"
"140",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE64R_S168_E1-50"
"141",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64R_S170_E1-50"
"142",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE64R_S171_E1-50"
"143",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64R_S173_E1-50"
"144",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64R_S174_E1-50"
"145",1,2,3,4,1,1,1,1,2,1,1,1,1,2,1,2,2,2,3,4,4,2,4,1,1,4,1,3,1,5,1,2,2,3,6,37,3,5,6,5,2,7,5,10,7,3,15,20,13,"SM-GE64R_S175_E1-50"
"146",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S177_E1-50"
"147",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S178_E1-50"
"148",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S179_E1-50"
"149",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,33,37,33,37,41,40,"SM-GE64R_S180_E1-50"
"150",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S181_E1-50"
"151",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S182_E1-50"
"152",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S183_E1-50"
"153",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,19,16,20,22,15,16,25,22,23,22,23,31,27,31,26,25,27,18,35,29,31,29,28,36,44,45,41,44,42,40,45,"SM-GE64R_S184_E1-50"
"154",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S185_E1-50"
"155",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S186_E1-50"
"156",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S187_E1-50"
"157",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S188_E1-50"
"158",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S189_E1-50"
"159",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64R_S190_E1-50"
"160",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S191_E1-50"
"161",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64R_S192_E1-50"
"162",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,13,20,15,22,17,28,29,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE64S_S001_E1-50"
"163",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE64S_S002_E1-50"
"164",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S003_E1-50"
"165",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,27,18,19,18,15,25,27,27,32,27,31,31,29,"SM-GE64S_S004_E1-50"
"166",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S005_E1-50"
"167",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S006_E1-50"
"168",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S007_E1-50"
"169",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S008_E1-50"
"170",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64S_S009_E1-50"
"171",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S010_E1-50"
"172",2,1,4,3,4,3,8,2,4,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S011_E1-50"
"173",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S012_E1-50"
"174",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S013_E1-50"
"175",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,13,20,15,22,17,28,29,7,27,18,19,18,15,25,27,27,31,27,31,30,29,"SM-GE64S_S014_E1-50"
"176",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE64S_S015_E1-50"
"177",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,22,16,13,19,7,27,18,19,18,15,25,27,27,31,27,31,31,29,"SM-GE64S_S016_E1-50"
"178",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE64S_S025_E1-50"
"179",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64S_S026_E1-50"
"180",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE64S_S027_E1-50"
"181",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE64S_S028_E1-50"
"182",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE64S_S029_E1-50"
"183",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE64S_S030_E1-50"
"184",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S031_E1-50"
"185",2,1,4,3,4,3,8,2,3,5,6,4,6,10,10,15,18,14,15,18,17,17,16,17,21,21,22,27,22,29,24,33,27,29,26,15,38,23,33,30,25,38,35,40,38,38,35,44,36,"SM-GE64S_S032_E1-50"
"186",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S033_E1-50"
"187",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,12,10,8,8,13,2,13,12,12,12,36,8,13,5,15,14,7,11,10,"SM-GE64S_S034_E1-50"
"188",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S035_E1-50"
"189",1,1,4,2,3,4,7,4,6,3,3,6,4,5,3,11,14,17,13,11,14,13,19,11,16,12,13,18,11,13,14,20,15,12,18,8,25,16,17,15,17,40,23,22,27,24,29,35,32,"SM-GE64S_S036_E1-50"
"190",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64S_S037_E1-50"
"191",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64S_S038_E1-50"
"192",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64S_S039_E1-50"
"193",2,1,4,3,4,3,8,2,4,6,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S040_E1-50"
"194",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S041_E1-50"
"195",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64S_S042_E1-50"
"196",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64S_S043_E1-50"
"197",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64S_S044_E1-50"
"198",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64S_S045_E1-50"
"199",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,20,10,20,21,22,17,26,21,22,27,22,29,24,33,28,28,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64S_S046_E1-50"
"200",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S047_E1-50"
"201",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S048_E1-50"
"202",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64S_S049_E1-50"
"203",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S050_E1-50"
"204",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S051_E1-50"
"205",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64S_S052_E1-50"
"206",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64S_S053_E1-50"
"207",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64S_S054_E1-50"
"208",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64S_S055_E1-50"
"209",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64S_S056_E1-50"
"210",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64S_S057_E1-50"
"211",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE64S_S058_E1-50"
"212",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64S_S059_E1-50"
"213",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64S_S060_E1-50"
"214",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64S_S061_E1-50"
"215",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64S_S062_E1-50"
"216",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64S_S063_E1-50"
"217",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,1,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,35,45,36,"SM-GE64S_S064_E1-50"
"218",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64S_S066_E1-50"
"219",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64S_S068_E1-50"
"220",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE64S_S069_E1-50"
"221",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64S_S070_E1-50"
"222",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64S_S071_E1-50"
"223",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64S_S072_E1-50"
"224",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64S_S073_E1-50"
"225",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,3,5,2,4,2,4,4,4,3,4,5,2,5,3,2,5,35,7,6,7,1,1,5,4,10,5,4,15,21,14,"SM-GE64S_S074_E1-50"
"226",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,2,1,3,3,5,2,3,2,4,4,4,3,4,5,2,5,2,2,5,35,6,4,6,4,1,5,3,10,5,4,17,21,14,"SM-GE64S_S075_E1-50"
"227",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE64S_S076_E1-50"
