"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "cells"
"5385" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66A_S187_E1-50"
"5386" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66A_S188_E1-50"
"5387" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66A_S189_E1-50"
"5388" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66A_S190_E1-50"
"5389" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66A_S192_E1-50"
"5390" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S009_E1-50"
"5391" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S010_E1-50"
"5392" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE66B_S011_E1-50"
"5393" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S012_E1-50"
"5394" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE66B_S013_E1-50"
"5395" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE66B_S014_E1-50"
"5396" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 8 7 12 8 10 9 8 "SM-GE66B_S015_E1-50"
"5397" 2 3 2 1 1 2 2 2 4 8 11 9 10 2 4 4 5 4 5 4 4 6 4 5 7 5 5 6 6 "SM-GE66B_S016_E1-50"
"5398" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S017_E1-50"
"5399" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S018_E1-50"
"5400" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S019_E1-50"
"5401" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S020_E1-50"
"5402" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE66B_S021_E1-50"
"5403" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE66B_S022_E1-50"
"5404" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 8 15 19 20 18 18 22 24 20 25 21 24 26 18 "SM-GE66B_S023_E1-50"
"5405" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S024_E1-50"
"5406" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S025_E1-50"
"5407" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S026_E1-50"
"5408" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S027_E1-50"
"5409" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S028_E1-50"
"5410" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S029_E1-50"
"5411" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S030_E1-50"
"5412" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE66B_S031_E1-50"
"5413" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S032_E1-50"
"5414" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S033_E1-50"
"5415" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE66B_S034_E1-50"
"5416" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 23 10 12 25 "SM-GE66B_S036_E1-50"
"5417" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 18 15 14 18 17 19 22 15 28 28 17 "SM-GE66B_S037_E1-50"
"5418" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S038_E1-50"
"5419" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S039_E1-50"
"5420" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE66B_S040_E1-50"
"5421" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S041_E1-50"
"5422" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 18 15 14 18 17 19 22 15 17 28 17 "SM-GE66B_S042_E1-50"
"5423" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S043_E1-50"
"5424" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 18 15 14 18 17 19 22 15 28 28 17 "SM-GE66B_S044_E1-50"
"5425" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S045_E1-50"
"5426" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S047_E1-50"
"5427" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S048_E1-50"
"5428" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66B_S049_E1-50"
"5429" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S051_E1-50"
"5430" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S052_E1-50"
"5431" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S053_E1-50"
"5432" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66B_S054_E1-50"
"5433" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S055_E1-50"
"5434" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 10 8 18 21 14 18 17 19 22 15 17 28 17 "SM-GE66B_S056_E1-50"
"5435" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S058_E1-50"
"5436" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S059_E1-50"
"5437" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S060_E1-50"
"5438" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S061_E1-50"
"5439" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S062_E1-50"
"5440" 1 1 4 5 5 7 6 7 9 4 6 8 9 15 12 14 15 19 14 18 18 22 24 20 26 21 24 26 20 "SM-GE66B_S063_E1-50"
"5441" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S064_E1-50"
"5442" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S065_E1-50"
"5443" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S066_E1-50"
"5444" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S067_E1-50"
"5445" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE66B_S068_E1-50"
"5446" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S069_E1-50"
"5447" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S070_E1-50"
"5448" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 7 7 11 9 8 7 10 "SM-GE66B_S071_E1-50"
"5449" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S072_E1-50"
"5450" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 2 1 1 4 1 1 3 2 1 2 2 4 2 2 "SM-GE66B_S074_E1-50"
"5451" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S075_E1-50"
"5452" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S076_E1-50"
"5453" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S077_E1-50"
"5454" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S078_E1-50"
"5455" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S079_E1-50"
"5456" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S080_E1-50"
"5457" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S082_E1-50"
"5458" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S083_E1-50"
"5459" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S084_E1-50"
"5460" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S085_E1-50"
"5461" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S086_E1-50"
"5462" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S087_E1-50"
"5463" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 10 8 18 21 14 18 17 19 22 15 17 28 17 "SM-GE66B_S088_E1-50"
"5464" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S089_E1-50"
"5465" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S090_E1-50"
"5466" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S091_E1-50"
"5467" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S092_E1-50"
"5468" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S093_E1-50"
"5469" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S096_E1-50"
"5470" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S098_E1-50"
"5471" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S099_E1-50"
"5472" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 12 22 16 23 27 13 25 "SM-GE66B_S100_E1-50"
"5473" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S101_E1-50"
"5474" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S102_E1-50"
"5475" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S103_E1-50"
"5476" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S104_E1-50"
"5477" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66B_S113_E1-50"
"5478" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S115_E1-50"
"5479" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S116_E1-50"
"5480" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66B_S117_E1-50"
"5481" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S119_E1-50"
"5482" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 7 7 7 8 8 12 8 10 9 8 "SM-GE66B_S120_E1-50"
"5483" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S121_E1-50"
"5484" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S122_E1-50"
"5485" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S123_E1-50"
"5486" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66B_S124_E1-50"
"5487" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S125_E1-50"
"5488" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66B_S127_E1-50"
"5489" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S128_E1-50"
"5490" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE66B_S129_E1-50"
"5491" 2 2 3 3 4 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S130_E1-50"
"5492" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S131_E1-50"
"5493" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S132_E1-50"
"5494" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S133_E1-50"
"5495" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S134_E1-50"
"5496" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S135_E1-50"
"5497" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S137_E1-50"
"5498" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S138_E1-50"
"5499" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S139_E1-50"
"5500" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE66B_S140_E1-50"
"5501" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S141_E1-50"
"5502" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S142_E1-50"
"5503" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S143_E1-50"
"5504" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S144_E1-50"
"5505" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S145_E1-50"
"5506" 2 3 2 1 1 3 3 3 3 11 12 11 11 3 13 6 6 6 8 8 14 18 17 19 22 15 17 28 17 "SM-GE66B_S146_E1-50"
"5507" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S147_E1-50"
"5508" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S148_E1-50"
"5509" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S149_E1-50"
"5510" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S150_E1-50"
"5511" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S151_E1-50"
"5512" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S154_E1-50"
"5513" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S155_E1-50"
"5514" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S156_E1-50"
"5515" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S157_E1-50"
"5516" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S158_E1-50"
"5517" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S160_E1-50"
"5518" 2 2 3 3 2 1 8 6 8 2 2 2 2 1 1 2 1 1 4 1 1 3 2 1 2 1 4 2 2 "SM-GE66B_S161_E1-50"
"5519" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S162_E1-50"
"5520" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S163_E1-50"
"5521" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S164_E1-50"
"5522" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S165_E1-50"
"5523" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S166_E1-50"
"5524" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S167_E1-50"
"5525" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S168_E1-50"
"5526" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S169_E1-50"
"5527" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 2 3 4 4 4 2 5 4 "SM-GE66B_S171_E1-50"
"5528" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 8 8 10 20 19 11 10 25 13 24 25 15 27 "SM-GE66B_S173_E1-50"
"5529" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S174_E1-50"
"5530" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S175_E1-50"
"5531" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S177_E1-50"
"5532" 1 1 4 5 5 7 6 7 9 4 6 7 9 14 11 8 16 15 20 13 11 14 20 16 20 18 21 22 18 "SM-GE66B_S178_E1-50"
"5533" 1 1 4 5 5 7 5 7 9 3 5 6 8 13 10 10 14 13 13 12 10 15 16 13 18 12 13 17 14 "SM-GE66B_S179_E1-50"
"5534" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S180_E1-50"
"5535" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1 1 1 2 1 2 1 3 2 2 "SM-GE66B_S181_E1-50"
"5536" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 4 3 2 1 2 2 3 3 1 3 3 "SM-GE66B_S182_E1-50"
"5537" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S183_E1-50"
"5538" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S184_E1-50"
"5539" 2 1 4 4 6 6 7 8 10 7 3 3 3 4 5 7 12 12 12 9 8 12 14 11 17 10 11 10 12 "SM-GE66B_S185_E1-50"
"5540" 2 1 3 3 6 4 8 6 7 5 6 8 6 10 9 13 18 19 16 16 15 21 22 17 23 19 15 23 23 "SM-GE66B_S186_E1-50"
"5541" 2 2 3 3 2 1 1 1 2 1 1 2 1 1 3 3 4 3 2 2 3 5 18 3 5 4 1 5 16 "SM-GE66B_S187_E1-50"
"5542" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S188_E1-50"
"5543" 2 1 4 4 6 6 7 9 10 6 4 4 7 12 6 9 13 14 19 11 9 16 19 14 19 13 14 21 15 "SM-GE66B_S189_E1-50"
"5544" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S190_E1-50"
"5545" 2 2 3 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 3 3 2 4 1 2 3 3 1 3 3 "SM-GE66B_S192_E1-50"
"5546" 2 3 2 1 1 3 3 3 3 11 12 10 11 3 13 5 6 7 7 8 7 7 8 8 12 8 10 9 8 "SM-GE66C_S002_E1-50"
"5547" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66C_S003_E1-50"
"5548" 2 3 2 1 1 3 4 4 5 9 9 13 12 5 14 15 10 8 18 21 14 18 17 19 22 15 17 28 17 "SM-GE66C_S004_E1-50"
"5549" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66C_S005_E1-50"
"5550" 2 3 2 1 1 3 4 4 6 10 9 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 14 28 "SM-GE66C_S006_E1-50"
"5551" 2 3 2 2 4 5 8 5 8 9 8 8 5 9 8 12 17 18 17 14 12 19 21 18 21 14 18 27 19 "SM-GE66C_S007_E1-50"
"5552" 2 3 2 1 1 3 3 3 3 10 12 11 13 6 15 17 7 10 9 19 21 10 12 22 15 23 27 13 25 "SM-GE66C_S008_E1-50"
"5553" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 22 16 22 26 13 26 "SM-GE66C_S009_E1-50"
"5554" 2 3 2 1 1 3 4 4 6 10 10 12 14 7 15 17 7 10 9 19 20 10 13 23 16 23 28 14 22 "SM-GE66C_S010_E1-50"
"5555" 2 3 2 1 1 3 4 4 5 9 9 12 14 7 15 17 7 10 9 19 20 10 13 23 16 22 26 14 28 "SM-GE66C_S011_E1-50"
