"","x","y"
"153",-21.105187131746,-9.35518078589082
"154",2.94093312302008,-4.59987675408841
"155",10.3506513010954,-13.5402268029362
"156",9.05254592178033,4.17225699495656
"157",-12.6986177679744,-19.3692656250074
"158",-0.43559313585031,23.2818857195738
"159",14.6656304217702,-11.4998880836136
"160",-20.0705592954704,-7.11814669042102
"161",-20.0436588235987,-7.99415672339297
"162",-6.01114985438928,2.20861587765749
"163",0.689610644913224,-13.1779871300241
"164",13.8017853955035,9.90475400142051
"165",1.29685353534464,7.01268457494495
"166",-5.40828650255779,-12.2110330939874
"167",11.9784206638454,11.5370384715024
"168",-20.8553138832396,2.02668978547049
"169",-3.14904010140474,-4.46727038690224
"170",-4.24995580127366,-25.5332603031796
"171",3.69584372274866,8.17084369035105
"172",-6.94068353729394,0.551892857109312
"173",10.5536207604261,11.6191427896134
"174",3.07384192658668,-18.8248923190395
"175",8.41824113033533,12.2529328842821
"176",13.0567609140115,-9.29555307732856
"177",-14.1848880175053,-19.0824794336618
"178",8.70522558542979,-2.91406240107888
"179",-4.3930938946735,-0.723454953819823
"180",2.8854459367392,-1.87516426184037
"181",11.3034295616218,-3.68759571839963
"182",-19.5837945081095,-2.0135056233809
"183",9.57769780199964,12.5804659667484
"184",2.0408229785971,5.41623520481778
"185",-13.4450734901447,-19.8191349687814
"186",3.66247140634284,-5.27104703148935
"187",-5.14361281576871,-7.26613760985873
"188",4.43404785901498,-3.21524252949802
"189",6.18937809709014,11.8915083390218
"190",-19.6728754442242,0.32217056500831
"191",10.3845962604654,5.82651586808378
"192",15.2902664809536,10.3235573890741
"193",9.88525155046924,20.0890893946001
"194",8.89647483495023,-19.5249645989191
"195",-1.57323296943956,21.453785351868
"196",-0.879350964943717,21.4812206893044
"197",16.9893468379894,10.0654646387675
"198",9.46622277329727,13.6423492112646
"199",-2.49123327266382,-2.08884661172547
"200",-6.25613974078203,3.15296137339777
"201",-17.737044239959,7.21984312944812
"202",6.58686022516477,3.8934648294458
"203",0.897167376273711,11.5233965992224
"204",7.0310686642496,13.0312814798953
"205",-21.518076157257,-1.02675973376055
"206",-20.1008282537342,6.02689087384905
"207",1.5082939262611,-17.8579301893862
"208",17.2092013086929,5.6067345164891
"209",-7.77425059690455,-5.03852191773109
"210",8.08418949315226,1.22342407235969
"211",11.1006266565706,10.8556104905836
"212",-5.52245235902906,2.12629220806545
"213",-4.23502293017162,-9.89271228157963
"214",-2.01400977914617,-15.9543670232547
"215",-12.4421872769085,-15.650668106963
"216",-4.64473745105348,5.30023101207419
"217",-7.34904542367593,2.22016522392153
"218",2.66915062421542,3.56142435210869
"219",-4.73807624953454,1.50839653336475
"220",-12.7654847548696,-19.3718820489037
"221",1.82849393683372,-19.8165455539932
"222",-4.32222066016552,4.837594995265
"223",6.28249217238098,8.33556767662985
"224",24.3923414599727,1.60222411487475
"225",-12.5214821349404,9.52265651051091
"226",25.2150220484737,2.72961556131854
"227",11.9445841909529,-5.65448161656458
"228",25.3126521102977,3.36580608413635
"229",-22.3883357156075,1.44762506403698
"230",-20.3708884388506,6.00382644365686
"231",13.2799897830196,-5.05265293391983
"232",12.5271038437903,-15.0251884194695
"233",-13.3645864355727,-20.1546700261766
"234",-17.3336651126139,9.07155094356793
"235",-11.9813779421659,17.1127307038501
"236",-11.2292767949881,-18.4740365699477
"237",10.6494684889345,19.7339559762265
"238",14.9317822020254,9.77373148114344
"239",5.00783858273594,-9.11696164221327
"240",4.39961707700803,4.73472180421656
"241",0.728058468075414,-2.43089312297261
"242",0.441896197966128,-19.7166377950096
"243",-8.08942352479002,-4.83366118799279
"244",0.443866495168271,-16.2648731909906
"245",-15.4934711048445,6.19848023913936
"246",-22.6187761553183,1.92454441036329
"247",5.24137180153515,9.79333547477462
"248",-0.402695224148391,-18.8491572107725
"249",11.3997974414899,23.1828140348757
"250",-4.32674330086025,-3.81914295834516
"251",23.1635182674476,-2.40701060189765
"252",-9.62066787542334,-2.30788135649852
"253",3.78428043402265,1.47394788373035
"254",-21.0863394885941,-7.06778856048207
"255",14.5357248885184,8.24102674056205
"256",10.6077209854713,4.83150341591524
"257",4.17801567958658,7.19229943182527
"258",-15.0412463871966,-15.7274891768133
"259",10.5163240943258,-8.50357617050174
"260",13.6604406616895,-6.87461777196548
"261",9.65814755180006,19.9439276197749
"262",-17.3390214421056,2.39542205568773
"263",10.6542377355932,6.56181214234298
"264",-2.07164292518697,23.6205078785718
"265",-15.3736724746061,5.61201537846693
"266",13.6449058312263,-5.92498968911979
"267",-0.944951943979307,-17.3650911584983
"268",7.52968483890034,19.2390069388775
"269",-11.6815483308378,2.46813708610738
"270",-3.3709430392915,7.55727266010211
"271",12.709179850743,3.81282055759931
"272",15.1327645604469,-10.4214759978038
"273",-5.09490728335455,-11.5393633270778
"274",13.9090024651417,20.0566479859837
"275",5.00475754012742,-7.28462664174315
"276",2.13293741423899,-1.24888019027542
"277",-7.82431851272994,16.0541653760646
"278",11.877440210068,20.9902814858834
"279",-12.8824341314939,4.00269460672211
"280",-12.8774324920297,3.41236962662725
"281",8.61661128342328,1.90159487365585
"282",-12.4329144758574,-18.7659940471294
"283",-17.4146904376695,2.67107492825557
"284",-3.57653288793248,-11.8950593378086
"285",7.31925417283622,9.05353858028577
"286",-15.1151952750314,-2.4321874538636
"287",-6.14966918345343,-14.7984160760438
"288",-19.1288256597067,1.4070443901881
"289",-16.4487468447384,-15.8087381140682
"290",12.9191044461435,-8.84254906864252
"291",10.4374583017919,-7.14769456113522
"292",-0.233891349862465,24.6850840553741
"293",5.23480244117962,-3.32776887404642
"294",12.1125394593467,7.74969835261215
"295",4.67076522309937,1.1366486933394
"296",2.31499340772241,10.6994130998962
"297",2.58118188726491,-2.23073786866536
"298",6.4338654913374,-2.16461814632707
"299",-12.3836044972861,8.55220126383302
"300",-18.7825337235333,8.4589849676491
"301",6.38715415362183,18.7438656557392
"302",-17.3374915057578,8.54992880270552
"303",6.13117413268145,18.7156867202229
"304",-14.7920026349173,6.23243219167299
"305",6.02312644115231,12.253410383175
"306",-8.01099601041984,0.720725737216974
"307",2.65952994537508,8.19526337323212
"308",-4.28470101338228,-25.8019959756471
"309",22.7334301125093,5.79792389830255
"310",2.92935151665022,7.92612624840234
"311",-4.56420578268669,-11.8769050311852
"312",9.09318768865029,-3.34782398373941
"313",-3.09409023268921,-16.6519112070714
"314",6.90478990280275,-13.0560406926249
"315",15.4552758002775,9.70301871037661
"316",2.93990783669864,-6.59328858267472
"317",11.0035392880741,7.87669856845044
"318",-17.3084364798068,-15.2196292928902
"319",6.36072861332631,1.49992548797313
"320",-5.97764115068603,2.16552423393619
"321",-18.0983931035109,-2.09255446909608
"322",-1.47676220914153,-0.428849841818236
"323",11.4540740027177,1.50022801404093
"324",-6.94022919596935,1.84683093415787
"325",6.82478223993259,6.30474527396386
"326",-12.959385620504,2.76844980940356
"327",-12.9658238389653,-9.52841932589522
"328",24.7924814706581,2.05853762180175
"329",-19.8325990048253,-0.00832002500424384
"330",-17.7402669555722,-0.223189925242492
"331",-17.7413553676143,3.63546139949631
"332",-14.4343772804984,11.2375906306204
"333",23.3838516118926,-0.12188465126947
"334",-9.32639173141817,-3.70430104289609
"335",8.897584422091,-11.6353007415154
"336",-5.85836938438419,-10.3781445780173
"337",13.7756023949147,10.3789097027469
"338",22.261833582222,6.44163334638402
"339",15.0110037519751,21.0311237054878
"340",11.7718275772854,-3.2205224458417
"341",-17.2772424504718,-16.2803513079274
"342",9.53211811535108,9.59202553838652
"343",1.71021540069702,3.4846807431033
"344",-2.46441898162707,-15.107236768552
"345",-3.3062541444176,-17.0884377536744
"346",-20.834242682605,-6.72700019905036
"347",-17.6530658242463,3.72276511307423
"348",-16.8750098273785,9.15433450350099
"349",-9.45481265606383,5.40409278871757
"350",-17.0563630581176,3.26650888139035
"351",-21.2999432084106,-7.34974115623136
"352",11.8844559601892,6.04200058575132
"353",11.338418237227,4.09871950961328
"354",6.29246710111502,9.36136884006897
"355",-1.52712273678988,-14.4868856795038
"356",15.2643749679438,2.76723351248569
"357",9.74565079941394,1.74399521531973
"358",12.8616826326006,-13.9809681993017
"359",12.6328367579108,-10.9066764382556
"360",14.1319148123232,-11.4912255718808
"361",-7.9284637278463,-6.43638948743744
"362",-1.0824936582278,-20.4397283248615
"363",-2.95507784621225,-10.2372936821209
"364",-6.62534299369478,-13.0459573588366
"365",9.37326939447427,9.56462956876015
"366",-17.5101745278213,6.5577774850094
"367",-4.93991444613642,4.21286186063998
"368",-18.9600763692326,-6.56449656817985
"369",6.0256787533563,12.0186367953856
"370",13.4296813690313,-12.0929109347984
"371",-9.39815177393162,15.9639856702267
"372",9.30690812675544,12.2583520263847
"373",0.992019150100472,18.0992346716604
"374",-21.8429587808889,0.424082606942085
"375",-11.4473552817945,16.1201867676124
"376",3.03970623526359,-4.08523145894033
"377",-5.60243777819847,-17.2866634475115
"378",10.2660496823467,-7.86573612191186
"379",-5.84524529436828,2.52525364399334
"380",6.41671995542066,9.06281047476775
"381",-0.838399072194272,20.1953353917697
"382",-20.9941659576299,-9.28215477280674
"383",-4.44203131323584,-6.18759926129977
"384",22.6807694877002,-4.14616004874773
"385",11.1105104911273,0.784137511355666
"386",7.08252184478488,-18.4672468676927
"387",8.45915440814444,-18.8460591745308
"388",6.61437648582027,-4.86851216689353
"389",-0.879047181601271,-16.2653407723313
"390",2.97095271404145,-11.78441391074
"391",13.97624787249,-14.5833662941663
"392",-2.43612966843942,-15.5805876819908
"393",9.96846540728174,0.99121218997557
"394",-4.16831642853956,-2.94983964928945
"395",6.4554775357007,-18.4136769933899
"396",11.2976790691901,3.57227898035387
"397",-8.62012819836797,-5.93825692371507
"398",12.1803298134323,8.00738801813995
"399",2.19102089385909,-13.6562606934779
"400",0.795248693785591,-20.2976834049794
"401",14.5149604466116,-9.87533457703049
"402",10.879312794128,6.43679715858533
"403",-20.9166000511564,-7.27860345471144
"404",12.6900345462167,6.07247271105524
"405",-4.21704261711152,4.65519720765731
"406",-18.1587168384805,-0.127108843055032
"407",1.63589978955076,-19.9098512135755
"408",-1.69721647390108,-17.4096243614545
"409",4.61963160077114,-9.05044502715277
"410",4.16480010310795,-3.20564182554049
"411",12.8505070692614,-4.87455387914589
"412",25.4769676705367,1.96724679227348
"413",-1.41147277369867,-6.69980777970204
"414",8.97695723724072,6.43453786959119
"415",8.603740865158,0.774208857765655
"416",5.10051689609473,1.95520678939373
"417",7.15433035750235,-13.979536765132
"418",11.2288319910842,-5.74476577401449
"419",-1.31824567024538,22.7548046831615
"420",5.91836926239332,12.5778240205041
"421",-3.28207856314603,-1.73774476735464
"422",-15.1036097035286,-18.2498742811984
"423",23.3973813273962,-5.30663067715869
"424",-2.64055376990161,-16.0348202824513
"425",1.21688876028922,10.0249842539693
"426",3.38463125201208,11.1219818636241
"427",4.46511222632729,5.94371089322887
"428",-21.685672780671,-8.25480632086128
"429",-10.3097475696004,8.29583082580882
"430",12.6701219162218,-7.36080428758882
"431",4.49497349554506,8.62936496719679
"432",-14.6244581294724,9.55580162226325
"433",3.69553696503124,2.69699392567623
"434",6.04516106681532,5.36439800246429
"435",-0.742721963634333,-10.6241407848228
"436",1.69000237166535,23.3330866248097
"437",-16.1012828729514,7.73607839835881
"438",-17.935847129623,9.32939124979434
"439",-2.41326508037641,-4.05288132952024
"440",-14.3437624097986,9.03647518586469
"441",-22.3964552145284,5.52745819473212
"442",12.7781885045685,18.7097620961839
"443",-0.654429311459446,23.9669046176275
"444",3.61322279792372,8.66596366034157
"445",8.64345891423431,-17.4244459882116
"446",-12.1377948331118,9.89588963876632
"447",-20.7715435777577,-7.79692636977347
"448",-2.99033728690351,-16.7897992845108
"449",8.09827906407841,-18.860472040567
"450",4.36479019074914,7.51884509186672
"451",-21.1966603046191,-0.643102115880665
"452",-10.4016652615065,7.51225544176295
"453",-15.8838385161649,-15.1883108926438
"454",13.8540649852796,9.45555876798893
"455",-5.98000731849947,-10.0817882239192
"456",-1.36613408355934,22.7003977399223
"457",-1.23738272607142,19.7913325099478
"458",8.88289988245769,13.7279589264966
"459",7.80278334734016,12.2674168167623
"460",20.3829906868559,5.45923030241258
"461",-11.0696231125122,8.12877783385126
"462",-15.2907044149282,3.80220413213586
"463",-8.60865061454092,16.6377054911333
"464",9.52151466191984,12.0130700708307
"465",-5.63630847486083,-16.0322157705052
"466",3.7610296375505,-5.20777615825148
"467",-17.0439100644154,-15.9572142155366
"468",0.503154872928,9.59397255606047
"469",-18.0963610858674,6.89321158092108
"470",-2.99217127660112,7.71588616246403
"471",-7.88915797193696,-5.82571473168102
"472",6.77747365439614,6.49983179244849
"473",8.60769849627018,-13.576448947967
"474",10.8738313266684,21.0269136144699
"475",-3.98832108701425,-17.4772417929951
"476",2.93757496880754,6.02556514632043
"477",-9.20941237687528,17.4186515168721
"478",-3.68101864407397,-0.620265147015737
"479",-8.98427006334918,18.0041986417229
"480",7.78850998985913,12.6526020910289
"481",-11.6900756179996,6.48481500127438
"482",-0.693552885765291,16.3351841345925
"483",-16.2832526219699,1.41748890858739
"484",2.24664482844695,9.64600566840326
"485",5.54664113052027,10.7861229298288
"486",-6.22128452735312,1.37785150113437
"487",-22.0088690919647,-8.25178827620736
"488",-2.26370470982616,-13.2604072667198
"489",7.966073496297,-4.56556141854536
"490",-6.66582371623431,-11.8148604912616
"491",-9.18055432599965,-6.71764213410926
"492",9.71048532044943,-8.27410854504319
"493",-6.1610735796818,-2.05073381554951
"494",-4.20939231336441,-2.66173208726044
"495",6.18718165148273,1.21774747917917
"496",-15.5569102210151,-17.9531992381356
"497",-7.83201008500697,1.46292741391463
"498",-9.19450004273402,-2.88833506150244
"499",-12.4814540555422,-17.5323004822316
"500",11.8132115399296,22.7075539224775
"501",15.0556905712005,-10.4013206457933
"502",-2.47762154657557,-9.57231094510946
"503",12.549546939505,21.0101469266874
"504",8.08445072795977,1.57127155125506
"505",12.9170195354961,-12.2207071404343
"506",-5.26761337423557,-3.64993821405903
"507",-21.7491386466405,7.83858022140921
"508",-11.526286549739,6.55250771161347
"509",5.52193953112002,-15.0459027453137
"510",-4.73466298712939,-2.69435324296827
"511",3.04457413997535,9.19951124273013
"512",1.39080061975987,8.83225437769984
"513",-4.01778973467005,-2.01268667709861
"514",11.1991685114601,1.31919734581259
"515",5.06824064106851,-12.628471128691
"516",-15.1702186249591,-14.9029066814736
"517",1.22249936378115,-10.1551634283368
"518",-19.5747794942468,-2.58447369604623
"519",-4.17271086558457,-25.6393703759726
"520",2.55903329917949,-17.6973577010035
"521",-0.0325787997386118,-16.3550665360011
"522",-21.1820244621096,-7.4803956771341
"523",-7.22454876978945,-2.1650324568661
"524",0.12940751658409,-11.9982405014891
"525",9.29131613259528,6.79823764353023
"526",15.0338445030057,11.0561883134265
"527",11.7582394189786,-0.18884187167432
"528",0.828879991004635,3.23868358273627
"529",9.59201645420093,-5.94816043814971
"530",4.64600268316894,-2.11213792506803
"531",11.1799174076516,1.72606954994727
"532",12.2804445044384,0.790897182172344
"533",14.9232589277821,-10.1789501113219
"534",11.4949249579248,9.30835671319713
"535",-21.9130297234658,-9.34589721118509
"536",1.8172106271119,8.08338400374212
"537",12.8003611419243,0.17828220999237
"538",22.2134836961307,6.81413741774757
"539",13.6950835663801,19.184847116721
"540",-2.76631011344463,-13.142944514257
"541",1.49687079925724,20.0542619241406
"542",-20.1484553827588,3.55920758990621
"543",-22.1429236567087,-8.47607794828301
"544",9.1065991901674,-2.77615516062957
"545",15.7320872564849,-7.85624772080833
"546",-8.86936902607396,17.5946035665204
"547",7.55871862615111,1.47662922803928
"548",11.4901629139063,2.37830104595328
"549",-9.12201278025632,17.7521253520456
"550",-1.21969549534511,-3.0665982617022
"551",-0.00647132476859542,7.57008140530899
"552",1.49988858199701,9.88810857333664
"553",13.5199632641759,7.03417440367529
"554",12.244475614462,7.85443633749893
"555",12.6076142794952,4.36541669878535
"556",22.9140893176125,7.66228303783541
"557",1.53899481783479,20.8846249414111
"558",22.0294907329762,6.20033925082317
"559",10.5300180410419,21.3183132222737
"560",-5.09381837130063,-3.94010382317997
"561",8.94066543931791,19.1786912074269
"562",-6.51731374620207,2.3599751781511
"563",-12.5114162928532,-18.1878642994613
"564",-4.12440950139137,-0.387461137287287
"565",8.85292335381561,12.0854013117654
"566",4.62073906309728,-7.4746524998835
"567",-6.7067864035904,-10.8062205564331
"568",14.0627810434583,9.69850590050157
"569",10.8867895029627,1.60198356103935
"570",5.37917003946953,10.9511666865984
"571",-17.1859544516807,-15.6898453193534
"572",22.7961978427284,-0.614641498639495
"573",11.5308809915933,12.6460343408879
"574",-8.10615014665993,-2.76725380388724
"575",4.20679221012859,14.3062888544639
"576",-21.861955981327,-7.30897531663457
"577",6.27229589754458,-2.49325563856489
"578",7.12660967980343,-12.4594243683441
"579",8.04439615983261,2.61309777617647
"580",4.71799327885216,10.6236360349401
"581",2.77979169053941,21.5612260269945
"582",10.656463126481,-16.7026575543772
"583",3.79200876265098,2.36809518709839
"584",-20.9474823456768,2.68188650614924
"585",-13.9310343566231,3.71323679767668
"586",1.19391154454468,4.73420403333987
"587",4.32866466321735,4.7957867624019
"588",4.16715994888728,7.94205155628746
"589",10.0481857141952,13.7777680401494
"590",-3.95006773052951,-7.82489653913583
"591",1.62978382451787,-18.8299746727119
"592",-1.16644524212142,19.558922453307
"593",-19.8643633053204,4.73658327605246
"594",-4.13386785877105,-25.6517417147792
"595",-2.33572651203121,-16.4692172404567
"596",-6.6776896750126,-3.86029011075412
"597",-9.2008095665117,17.0884466421207
"598",-19.0710711189111,2.01621387829671
"599",8.0844471838835,3.23500791245211
"600",-4.69816792066598,-3.32913479966063
"601",-9.8019137582196,17.2245423626563
"602",0.905017611865862,-19.0857988805273
"603",12.4772724812867,-15.7135833216635
"604",-3.28823534254494,-1.74523035237461
"605",11.664429711793,20.5371493061596
"606",-11.9940493379208,-19.5143792677687
"607",-12.3297713925657,-19.7258746822686
"608",-9.76259508505072,14.5484673426871
"609",-22.1683077150682,-9.27118255219574
"610",-0.742695780974609,19.0658149367238
"611",6.66921843999009,-6.56531779592291
"612",-6.21409172482679,4.05749881563044
"613",6.93620003014313,5.58303688085829
"614",9.56333252930937,12.1503041022042
"615",6.12672701556686,8.21137062055313
"616",-5.56627109883174,3.15072530165649
"617",9.20564348865015,-18.0163175146487
"618",-16.9289600949351,6.68336289424858
"619",24.224021800172,3.83307662998433
"620",6.74183421938381,-3.88713081284442
"621",-0.429783702479502,23.4562866678184
"622",-5.20331082187011,10.7007637454114
"623",7.0463228641403,18.9842284444556
"624",4.42809849440116,9.89396015851827
"625",-6.73690167564717,2.15798410698656
"626",-15.2889458682968,11.1962180134534
"627",-3.32241502900404,-10.7372573483433
"628",-6.60154483090297,1.0437964124089
"629",-15.2664467541551,-15.3901078655697
"630",-14.6720843801562,4.54790398189076
"631",-8.00741664570726,-0.375335873785655
"632",11.3264105206165,11.5686919906388
"633",-12.7932913296646,-1.40759274246584
"634",5.0964486351387,-13.4387241979666
"635",-4.48522158300647,-24.6793859972294
"636",-2.44860025088725,-11.0340981727568
"637",25.0217084282399,2.38088335906105
"638",4.0065897782738,-5.99324472463008
"639",-21.0589072848946,-7.49403328665989
"640",14.1317424506751,10.4760330992389
"641",-1.85081870516903,-18.3063109446933
"642",-2.88945462485672,-2.53698016179095
"643",22.872363990637,6.46404076166038
"644",0.853569321151448,7.20656285795246
"645",-7.46531922832487,-11.5488221900907
"646",-4.0861525967563,-25.7326427134121
"647",-17.0030233668944,2.28035942052947
"648",-15.6260634272529,-17.7313130350553
"649",5.38649480149743,8.66785853463061
"650",6.57742542809651,5.5833877958011
"651",-21.1267532119894,5.21793237830783
"652",15.0988280604915,-13.2503813692162
"653",-15.6927502477777,3.97811774924191
"654",12.91121197693,3.67925666802983
"655",-11.2312154944898,3.98437349821541
"656",-12.4312903512704,6.45772889531844
"657",10.0769681992316,-4.47647253137964
"658",-11.496372485051,6.64745716498035
"659",-6.18806041458919,3.82610076395767
"660",12.2275552239045,21.9409857816215
"661",6.80883365769325,6.34856706093449
"662",-5.33216477968733,-1.28270393370163
"663",-12.8400518863473,-20.780677224189
"664",12.2617064487618,-10.1079182388591
"665",0.796116862700513,3.54856465746643
"666",9.01809284861135,-18.1878593416225
"667",-11.7808410365665,4.6171558114472
"668",11.2724376588219,-5.84408747844243
"669",-0.0816759442245881,9.41771659331911
"670",7.10988490410712,1.18101070292141
"671",-13.858802765565,-13.8382774666139
"672",7.23833732512749,-0.0531338383382315
"673",12.4829151552602,1.94699352537167
"674",2.82142374714708,-6.79932943981352
"675",-2.28689032492352,22.3201189456716
"676",-13.9613440168731,-20.5031096540004
"677",-5.51645523770247,-3.65638246737525
"678",-3.46466468332241,-13.3635880471499
"679",-8.02051732973249,-0.0276851512228517
"680",-4.74525760821479,-9.62357392744106
"681",6.72150758252604,9.70778052716709
"682",-8.10046066256816,17.6421707883129
"683",-4.96977591901259,3.10692303398357
"684",-2.51811286419013,-10.8426384983687
"685",6.7720605061268,19.7810188396925
"686",1.25256586478608,22.0295694964283
"687",9.65790181873109,18.4154840150297
"688",-4.69122281654966,-2.87945041828639
"689",9.31460340175713,8.30484388457451
"690",-13.2705746122609,-19.5372097692638
"691",-0.715133012139674,4.51048308088804
"692",-11.3352527326522,7.46466632562813
"693",14.8044753324096,20.9096414665607
"694",22.6547533892494,1.17723298398932
"695",12.6416811265772,11.718322119677
"696",-2.73711297827881,23.453668105773
"697",13.7524943114951,0.932682269775849
"698",-16.6550314317725,-15.8508704724601
"699",13.1682253483395,1.11558610416805
"700",2.13241658914157,23.9303512148424
"701",-14.9908232624276,0.747471431950547
"702",13.2298226323434,2.96419047287267
"703",-13.3683395193651,-14.6016060123512
"704",2.59562122482896,-8.17569974110671
