"","cells","x","y"
"3257","SM-GE643_S080_E1-50",36.9214065736979,-14.0910516249628
"3258","SM-GE643_S081_E1-50",-6.34085610133684,-44.0112460924281
"3259","SM-GE643_S082_E1-50",28.8061938497082,23.5328109767143
"3260","SM-GE643_S083_E1-50",28.7184434430309,25.2555595955707
"3261","SM-GE643_S085_E1-50",29.0458342904933,30.4956522947075
"3262","SM-GE643_S086_E1-50",6.22525676697718,-32.9065513819745
"3263","SM-GE643_S087_E1-50",27.4321223747757,25.9069205875839
"3264","SM-GE643_S088_E1-50",29.7109868820915,23.2103508120407
"3265","SM-GE643_S089_E1-50",28.2677334937723,24.0257161926415
"3266","SM-GE643_S091_E1-50",29.3800402304384,22.1899909233572
"3267","SM-GE643_S092_E1-50",-5.35854058778027,-45.4915892264952
"3268","SM-GE643_S093_E1-50",31.5895545702434,24.5195485678659
"3269","SM-GE643_S094_E1-50",28.367163301859,22.7681350091035
"3270","SM-GE643_S095_E1-50",-6.03321621322209,-43.5295912521787
"3271","SM-GE643_S096_E1-50",-4.80592951126742,-45.5230965110548
"3272","SM-GE643_S097_E1-50",12.3115901794128,-23.3654997021432
"3273","SM-GE643_S098_E1-50",26.3102651010669,-5.1143435600298
"3274","SM-GE643_S099_E1-50",-10.0399266067749,5.72430926004675
"3275","SM-GE643_S100_E1-50",32.9096111132856,-6.16396276547216
"3276","SM-GE643_S101_E1-50",21.8880303499886,-18.5805356838816
"3277","SM-GE643_S102_E1-50",32.8108249988928,-19.5489614905908
"3278","SM-GE643_S103_E1-50",25.7183499516436,-15.2330139481935
"3279","SM-GE643_S104_E1-50",33.9892046287515,-18.8825029987074
"3280","SM-GE643_S105_E1-50",27.4166490845647,-18.8611905563721
"3281","SM-GE643_S106_E1-50",13.3211752636464,-29.5211738221759
"3282","SM-GE643_S108_E1-50",12.5968285574941,-28.133339300825
"3283","SM-GE643_S109_E1-50",-10.6856828081906,8.44723134079837
"3284","SM-GE643_S110_E1-50",12.4253773519043,-19.3779741465315
"3285","SM-GE643_S111_E1-50",31.6369998808472,-20.6066922442095
"3286","SM-GE643_S112_E1-50",5.23458387204522,-16.0727410992122
"3287","SM-GE643_S121_E1-50",30.559934051167,24.443060948487
"3288","SM-GE643_S123_E1-50",29.8520335404741,22.0772719696568
"3289","SM-GE643_S125_E1-50",-4.05667489266351,-44.8995757330053
"3290","SM-GE643_S126_E1-50",28.5272856440771,30.5174106911176
"3291","SM-GE643_S127_E1-50",25.9187538407585,26.9788478150282
"3292","SM-GE643_S128_E1-50",29.4566212158003,24.1214485545677
"3293","SM-GE643_S129_E1-50",10.0589789246737,0.891177709919103
"3294","SM-GE643_S130_E1-50",28.9450680460377,30.6095702527712
"3295","SM-GE643_S131_E1-50",-5.8058107895425,-44.7025149056922
"3296","SM-GE643_S132_E1-50",-5.84803897983166,-43.1871961356143
"3297","SM-GE643_S134_E1-50",26.4449287813247,28.5353972200444
"3298","SM-GE643_S138_E1-50",3.91344113104281,12.117733068649
"3299","SM-GE643_S139_E1-50",-3.29111060123213,7.918957551614
"3300","SM-GE643_S140_E1-50",-22.3580505239713,-26.0274327479447
"3301","SM-GE643_S141_E1-50",6.79273740218607,18.793089081212
"3302","SM-GE643_S142_E1-50",-0.103741603392623,9.11097867904535
"3303","SM-GE643_S143_E1-50",-34.3437353324252,13.9580148272087
"3304","SM-GE643_S144_E1-50",-0.210352668338702,10.3121743833982
"3305","SM-GE644_S001_E1-50",-24.6650221557318,-25.1549003951076
"3306","SM-GE644_S002_E1-50",-27.0696730488631,-23.0414820104853
"3307","SM-GE644_S003_E1-50",-22.4867448809752,-20.8901265173735
"3308","SM-GE644_S004_E1-50",2.29646419485372,-4.81023136710507
"3309","SM-GE644_S005_E1-50",-27.1298668326113,-15.7645885104267
"3310","SM-GE644_S006_E1-50",-19.0294416958521,-27.0951820484441
"3311","SM-GE644_S007_E1-50",-22.8049632021696,-27.283712932198
"3312","SM-GE644_S008_E1-50",-30.0641486718487,-19.2548311287818
"3313","SM-GE644_S009_E1-50",-16.2357614995061,-25.1324180668054
"3314","SM-GE644_S010_E1-50",-34.4443307230851,-15.6665172781748
"3315","SM-GE644_S011_E1-50",-22.0586731865665,-25.2735037626527
"3316","SM-GE644_S012_E1-50",-31.103557510357,15.4637101964856
"3317","SM-GE644_S013_E1-50",-30.3195801991518,-15.5265595858077
"3318","SM-GE644_S014_E1-50",-20.0725503808468,-24.1490602966694
"3319","SM-GE644_S015_E1-50",-22.4445533593619,-23.7330034562673
"3320","SM-GE644_S016_E1-50",-25.4070427202044,-16.8807158608553
"3321","SM-GE644_S017_E1-50",-22.4335754905613,-22.7508309216833
"3322","SM-GE644_S018_E1-50",-25.5323223210739,-26.9779121118599
"3323","SM-GE644_S019_E1-50",-25.7657324837974,-22.738350993471
"3324","SM-GE644_S020_E1-50",-38.317218481726,7.09910585100261
"3325","SM-GE644_S021_E1-50",-15.1764289238401,-21.6020867680564
"3326","SM-GE644_S022_E1-50",-23.3162004672779,-14.8367733144995
"3327","SM-GE644_S023_E1-50",-20.8050721708982,-21.0528966196128
"3328","SM-GE644_S024_E1-50",-15.5126810063777,-14.183165439481
"3329","SM-GE644_S033_E1-50",8.11559741877288,-32.2707642371962
"3330","SM-GE644_S034_E1-50",-1.19619268991447,-8.91321208647486
"3331","SM-GE644_S035_E1-50",-26.1675665239318,-7.8584431963625
"3332","SM-GE644_S036_E1-50",-1.34842666754598,-8.99375723717887
"3333","SM-GE644_S037_E1-50",-26.3751783737418,-7.80651803152429
"3334","SM-GE644_S038_E1-50",-4.14860239500529,-8.70488051317785
"3335","SM-GE644_S039_E1-50",-29.1116705986377,-7.59043208950312
"3336","SM-GE644_S040_E1-50",8.55552800980984,-23.3968725551957
"3337","SM-GE644_S041_E1-50",-33.2582592938062,-13.9539090893151
"3338","SM-GE644_S042_E1-50",-24.7566935830026,9.2324184487741
"3339","SM-GE644_S043_E1-50",14.3723297794997,-27.0873552541352
"3340","SM-GE644_S044_E1-50",-15.2654951038242,-20.0822091076216
"3341","SM-GE644_S045_E1-50",-30.6782543039426,16.9793646497734
"3342","SM-GE644_S046_E1-50",-14.0836558386316,-23.4254632319371
"3343","SM-GE644_S047_E1-50",-16.4810888854469,-18.1727196405782
"3344","SM-GE644_S048_E1-50",-29.7860553420185,3.79688668072014
"3345","SM-GE644_S049_E1-50",-29.4441992699973,19.9781369287248
"3346","SM-GE644_S050_E1-50",28.1607635826357,-14.0117037904306
"3347","SM-GE644_S051_E1-50",9.22535572735279,-20.7697910936261
"3348","SM-GE644_S052_E1-50",-0.810904690355553,-10.0819260393205
"3349","SM-GE644_S053_E1-50",8.88732862388201,-32.3723691422215
"3350","SM-GE644_S054_E1-50",0.622330751356906,-11.0228201450808
"3351","SM-GE644_S055_E1-50",14.6114792166864,-26.7871931186874
"3352","SM-GE644_S056_E1-50",12.2132781214544,-32.1194750851748
"3353","SM-GE644_S057_E1-50",15.5149954530329,-3.7839402757511
"3354","SM-GE644_S058_E1-50",22.2221544856138,-0.311380404682034
"3355","SM-GE644_S059_E1-50",19.8121210718856,12.7413905282107
"3356","SM-GE644_S061_E1-50",17.3853621430609,-11.3146952504837
"3357","SM-GE644_S063_E1-50",21.4444724162819,-5.78865723645646
"3358","SM-GE644_S064_E1-50",19.4203297369626,-4.65980489677535
"3359","SM-GE644_S065_E1-50",22.4065305183074,14.5586445418264
"3360","SM-GE644_S066_E1-50",-6.87354401765155,-4.2895514805965
"3361","SM-GE644_S067_E1-50",17.6780493766168,-0.388256597578389
"3362","SM-GE644_S071_E1-50",17.1439227825093,-3.16811092110709
"3363","SM-GE644_S072_E1-50",19.8256911366779,12.6467960130006
"3364","SM-GE644_S073_E1-50",23.8070473323668,-2.46802170172209
"3365","SM-GE644_S075_E1-50",19.4442729437091,-4.4541851400053
"3366","SM-GE644_S076_E1-50",22.8767912280861,14.5694826360094
"3367","SM-GE644_S077_E1-50",31.9937220363925,2.35631099371113
"3368","SM-GE644_S078_E1-50",20.500044243692,14.1184704716205
"3369","SM-GE644_S079_E1-50",20.073457499279,13.9126916718263
"3370","SM-GE644_S080_E1-50",18.1339304553592,-2.23475712034968
"3371","SM-GE644_S081_E1-50",-0.160675094359578,-0.550695300433935
"3372","SM-GE644_S082_E1-50",-2.57707301367925,28.636661215312
"3373","SM-GE644_S083_E1-50",-4.68265224718508,25.8824041045357
"3374","SM-GE644_S084_E1-50",23.5000081244752,-4.06585281900134
"3375","SM-GE644_S085_E1-50",33.7225366502524,-5.1518013555923
"3376","SM-GE644_S086_E1-50",-4.57881092926339,4.61522832534001
"3377","SM-GE644_S087_E1-50",8.06045601412528,26.4749896101036
"3378","SM-GE644_S088_E1-50",28.2863246156768,-2.68308861183277
"3379","SM-GE644_S089_E1-50",6.23044220765813,24.0133399512292
"3380","SM-GE644_S090_E1-50",22.3345861953709,2.09852427420828
"3381","SM-GE644_S091_E1-50",0.957372180289763,-2.1328717954733
"3382","SM-GE644_S092_E1-50",-23.1694672709792,8.13711426857642
"3383","SM-GE644_S093_E1-50",-2.99864716208113,7.7173154274935
"3384","SM-GE644_S094_E1-50",-16.5119934381145,-27.6130673787378
"3385","SM-GE644_S095_E1-50",-34.439920309388,14.8581699449395
"3386","SM-GE644_S096_E1-50",-4.99552044561062,25.386129948366
"3387","SM-GE644_S097_E1-50",-20.9984855223193,-21.35905509797
"3388","SM-GE644_S098_E1-50",-18.6181177342343,-14.5331708997782
"3389","SM-GE644_S099_E1-50",26.2287282915839,-10.5111563273109
"3390","SM-GE644_S100_E1-50",-24.1790230222217,-25.5043397239378
"3391","SM-GE644_S101_E1-50",-22.0805566449802,-20.4368825677875
"3392","SM-GE644_S102_E1-50",-27.5298304380871,-23.2713667521098
"3393","SM-GE644_S103_E1-50",-24.5220164842856,-15.6888790720751
"3394","SM-GE644_S104_E1-50",-33.2424151613136,-10.3102189647643
"3395","SM-GE644_S105_E1-50",-23.7664972656838,-26.2700780444432
"3396","SM-GE644_S106_E1-50",8.71240086586281,-8.09400519151487
"3397","SM-GE644_S107_E1-50",-19.0871187191506,-21.4788472164315
"3398","SM-GE644_S108_E1-50",-19.242791137706,-22.5286520579961
"3399","SM-GE644_S109_E1-50",26.8715309522769,-10.0417676107736
"3400","SM-GE644_S110_E1-50",-17.6824908202669,-14.0403934091139
"3401","SM-GE644_S111_E1-50",-29.8081520491731,-19.1857053953936
"3402","SM-GE644_S112_E1-50",-30.80322434886,-18.2343672718843
"3403","SM-GE644_S113_E1-50",-24.3200510405524,-22.2802610502594
"3404","SM-GE644_S114_E1-50",-21.3366677292878,-22.5334760933052
"3405","SM-GE644_S115_E1-50",6.88474731385561,-4.23161324233185
"3406","SM-GE644_S116_E1-50",2.11938032361093,-5.20855103020431
"3407","SM-GE644_S117_E1-50",23.8612589724288,-22.9455090045108
"3408","SM-GE644_S118_E1-50",-29.8867828345039,-9.08937247833812
"3409","SM-GE644_S119_E1-50",-24.2501837506025,-26.9890130728523
"3410","SM-GE644_S120_E1-50",-21.3444973928591,-24.194828114633
"3411","SM-GE644_S121_E1-50",14.9197620272623,-26.698175276565
"3412","SM-GE644_S122_E1-50",-32.1761553533106,-10.3992704416947
"3413","SM-GE644_S123_E1-50",34.3792438312596,-13.9294747360635
"3414","SM-GE644_S124_E1-50",-33.0917460595257,2.73981356662363
"3415","SM-GE644_S125_E1-50",-25.1765180696137,-16.5097920514787
"3416","SM-GE644_S126_E1-50",12.6410220254939,-27.9294804204728
"3417","SM-GE644_S127_E1-50",-25.9528411524742,22.0434697521864
"3418","SM-GE644_S137_E1-50",12.7730863071529,-32.5700041482857
"3419","SM-GE644_S138_E1-50",13.8856432175736,-27.8728643493845
"3420","SM-GE644_S139_E1-50",-35.6598652993716,-11.8961739424608
"3421","SM-GE644_S140_E1-50",29.6948022900821,-23.9780485634323
"3422","SM-GE644_S141_E1-50",-29.07241678959,14.6323869049675
"3423","SM-GE644_S142_E1-50",-23.4731983357125,8.21730962787785
"3424","SM-GE644_S143_E1-50",0.255474458209316,-10.3829904318636
"3425","SM-GE644_S144_E1-50",-32.4917261892044,4.93607564482461
"3426","SM-GE644_S146_E1-50",36.6073011939895,-13.3241371620954
"3427","SM-GE644_S147_E1-50",-36.3876545586797,0.0756949567398925
"3428","SM-GE644_S148_E1-50",11.965325344593,-32.0772610492632
"3429","SM-GE644_S149_E1-50",-33.8998234842822,8.19073020375741
"3430","SM-GE644_S150_E1-50",29.642324885139,-9.92041225516497
"3431","SM-GE644_S151_E1-50",10.1547306715873,-35.8298716103133
"3432","SM-GE644_S152_E1-50",-28.5784391909193,14.5548782021792
"3433","SM-GE644_S153_E1-50",22.3567626820992,10.6666947494731
"3434","SM-GE644_S154_E1-50",-3.00840847058816,-9.94618428932814
"3435","SM-GE644_S155_E1-50",18.3590944830061,-0.427777793424652
"3436","SM-GE644_S157_E1-50",-10.6547522894248,-9.83849053018075
"3437","SM-GE644_S158_E1-50",-8.5013718101151,6.31915564046782
"3438","SM-GE644_S159_E1-50",14.1047162431847,7.97382327724499
"3439","SM-GE644_S160_E1-50",15.7617234591568,-16.1575105563484
"3440","SM-GE644_S161_E1-50",17.2632907741417,-7.26432772140577
"3441","SM-GE644_S162_E1-50",3.97934527060423,-5.91646324868091
"3442","SM-GE644_S163_E1-50",13.694943919802,-1.18034446222519
"3443","SM-GE644_S164_E1-50",24.741844278173,-3.78505112879658
"3444","SM-GE644_S165_E1-50",16.3516052722602,-14.2414009034806
"3445","SM-GE644_S166_E1-50",18.6960650710791,-6.36079384644063
"3446","SM-GE644_S167_E1-50",-5.24717267935723,-6.59190862492075
"3447","SM-GE644_S168_E1-50",14.5174757037579,-2.88704437723337
"3448","SM-GE644_S169_E1-50",6.88955444982519,-23.2935605752174
"3449","SM-GE644_S170_E1-50",-22.0187097166625,-0.164529116463047
"3450","SM-GE644_S171_E1-50",16.7063603806677,-8.66300460884849
"3451","SM-GE644_S173_E1-50",-26.4310566308814,17.6142425070392
"3452","SM-GE644_S174_E1-50",-11.0568173768146,6.86373640853019
"3453","SM-GE644_S175_E1-50",-12.8571578065361,1.60560563291834
"3454","SM-GE644_S176_E1-50",10.1685046404515,-22.6973133371134
"3455","SM-GE644_S177_E1-50",8.20031711233765,25.6688744924395
"3456","SM-GE644_S178_E1-50",8.51881459257888,26.2609084354984
"3457","SM-GE644_S179_E1-50",6.65737686339311,28.5447685473758
"3458","SM-GE644_S180_E1-50",-2.80813629960935,8.269915139661
"3459","SM-GE644_S181_E1-50",-31.8763550745571,-15.2370964814306
"3460","SM-GE644_S182_E1-50",3.33929707853922,7.78417053315242
"3461","SM-GE644_S183_E1-50",0.924415639083338,-1.37354327554929
"3462","SM-GE644_S184_E1-50",1.84123654132121,30.1987360998943
"3463","SM-GE644_S185_E1-50",-3.38486836603087,24.0092808322182
"3464","SM-GE644_S187_E1-50",3.80413004765932,3.90743444876206
"3465","SM-GE644_S188_E1-50",-23.1483196029623,17.6220593367948
"3466","SM-GE644_S189_E1-50",-3.0451461119464,30.8485526539547
"3467","SM-GE644_S190_E1-50",-8.8224178996521,8.82351833277609
"3468","SM-GE644_S191_E1-50",3.61890183010753,30.0832063013985
"3469","SM-GE644_S192_E1-50",-12.850666076756,4.77103946870325
"3470","SM-GE645_S001_E1-50",-19.6756897525867,-23.8613970530923
"3471","SM-GE645_S002_E1-50",-24.6726574606078,-26.4092880257409
"3472","SM-GE645_S003_E1-50",-16.9585324364858,-17.2924471256051
"3473","SM-GE645_S004_E1-50",-21.0183695086024,-22.3001434527026
"3474","SM-GE645_S005_E1-50",-30.318541419591,-12.9280394791436
"3475","SM-GE645_S006_E1-50",-22.3955006814088,-20.788348410173
"3476","SM-GE645_S007_E1-50",-19.6203715799377,-24.6793321879547
"3477","SM-GE645_S008_E1-50",-25.1286073818059,-26.6111791355646
"3478","SM-GE645_S009_E1-50",-17.7705016539409,-27.4764993776612
"3479","SM-GE645_S010_E1-50",-15.8084593549621,-16.8379803932811
"3480","SM-GE645_S011_E1-50",1.99188128515772,-4.60676119492424
"3481","SM-GE645_S012_E1-50",25.5321507842925,-2.6124872759142
"3482","SM-GE645_S013_E1-50",-16.4615124273539,-13.8740018153244
"3483","SM-GE645_S014_E1-50",-17.6923723850433,-16.5015618354586
"3484","SM-GE645_S015_E1-50",1.55341469422027,-5.99048375439901
"3485","SM-GE645_S016_E1-50",-20.3849909906962,-24.2755565710501
"3486","SM-GE645_S017_E1-50",-31.1516115866048,15.4478558803329
"3487","SM-GE645_S018_E1-50",-23.9067107523013,-26.8667376562346
"3488","SM-GE645_S019_E1-50",-17.7678166310091,-15.1635610564397
"3489","SM-GE645_S020_E1-50",-25.2202567385162,-16.2543941422239
"3490","SM-GE645_S021_E1-50",-25.8324209887611,-23.001053895236
"3491","SM-GE645_S022_E1-50",-26.4793345374596,-12.725621407762
"3492","SM-GE645_S023_E1-50",-0.403282453743502,-4.1375994606278
"3493","SM-GE645_S024_E1-50",-25.7767256355738,-25.5554648149022
"3494","SM-GE645_S025_E1-50",2.03663567791079,-11.1447404083658
"3495","SM-GE645_S026_E1-50",1.23020001409971,-10.883845948733
"3496","SM-GE645_S027_E1-50",-29.9177332885223,21.1161784092589
"3497","SM-GE645_S028_E1-50",11.6426447300288,-34.1439035856905
"3498","SM-GE645_S029_E1-50",-32.9631823775405,-10.7985732269133
"3499","SM-GE645_S030_E1-50",-27.2128367734392,21.2350715308952
"3500","SM-GE645_S031_E1-50",-14.7027633922345,-21.1417539588801
"3501","SM-GE645_S032_E1-50",-34.1391602410621,2.86051932812308
"3502","SM-GE645_S033_E1-50",34.4574686517966,-20.5504093368898
"3503","SM-GE645_S034_E1-50",0.404997256766876,-11.26344590656
"3504","SM-GE645_S035_E1-50",10.4384938401395,-35.7128119734985
"3505","SM-GE645_S036_E1-50",-16.6480125920466,-18.4802442346779
"3506","SM-GE645_S037_E1-50",-18.3413951388977,-17.2668390658634
"3507","SM-GE645_S038_E1-50",-17.0837208535513,-28.3325352171971
"3508","SM-GE645_S039_E1-50",10.6276879891497,-35.5795384134826
"3509","SM-GE645_S040_E1-50",9.13136785953415,-23.6503741145852
"3510","SM-GE645_S049_E1-50",16.5610660119096,-5.83527150100561
"3511","SM-GE645_S050_E1-50",14.2018481581229,-18.3785406819191
"3512","SM-GE645_S051_E1-50",21.1637467592839,13.2210583748248
"3513","SM-GE645_S053_E1-50",18.2231191446525,7.49561431298624
"3514","SM-GE645_S054_E1-50",23.3848950312799,-4.04317013310355
"3515","SM-GE645_S055_E1-50",5.56320462328631,-8.65442485772494
"3516","SM-GE645_S056_E1-50",19.5507017820896,12.471332531076
"3517","SM-GE645_S057_E1-50",0.933716176794178,6.84254076731904
"3518","SM-GE645_S058_E1-50",-32.9767301597208,7.23608224383189
"3519","SM-GE645_S059_E1-50",-14.5088980221666,4.29612836049942
"3520","SM-GE645_S060_E1-50",-14.0041088032577,-23.9680224141406
"3521","SM-GE645_S061_E1-50",1.67134088640623,30.4705476343216
"3522","SM-GE645_S062_E1-50",-29.2978877927814,19.4552215107192
"3523","SM-GE645_S063_E1-50",-33.540201572925,5.41111619242109
"3524","SM-GE645_S064_E1-50",-25.2955185510534,-15.3498965316986
"3525","SM-GE645_S065_E1-50",-40.9086730277169,1.60270014094944
"3526","SM-GE645_S066_E1-50",-33.3265447877074,5.6674566765373
"3527","SM-GE645_S067_E1-50",-28.9063062503191,21.689545821822
"3528","SM-GE645_S068_E1-50",-35.4982061525786,2.64179486915109
"3529","SM-GE645_S069_E1-50",-26.6955185930486,-16.1766222834835
"3530","SM-GE645_S070_E1-50",-25.3457250650352,24.0150550835989
"3531","SM-GE645_S071_E1-50",-10.0246161603003,3.98724644839816
"3532","SM-GE645_S072_E1-50",4.60893421510109,-4.85072227727763
"3533","SM-GE645_S073_E1-50",4.90719703736044,5.55552941408158
"3534","SM-GE645_S075_E1-50",-33.0623195292809,17.8685861016333
"3535","SM-GE645_S076_E1-50",-27.9308778354304,20.378074991785
"3536","SM-GE645_S077_E1-50",-32.9039291236205,17.6831439726128
"3537","SM-GE645_S078_E1-50",-42.0770657260179,4.95148711579377
"3538","SM-GE645_S079_E1-50",-0.07945786485361,-7.53888735349595
"3539","SM-GE645_S080_E1-50",-4.09145923560182,-8.4133957444748
"3540","SM-GE645_S081_E1-50",5.79136952057123,7.5654224002604
"3541","SM-GE645_S082_E1-50",-8.1835444670365,-4.4218640621129
"3542","SM-GE645_S083_E1-50",-27.6084506958846,-16.3841365124295
"3543","SM-GE645_S084_E1-50",1.04804768420809,6.6769414842856
"3544","SM-GE645_S085_E1-50",-32.6744024578453,-14.0250357408377
"3545","SM-GE645_S086_E1-50",7.67054071379704,17.9575530256019
"3546","SM-GE645_S087_E1-50",-4.08234426333067,23.1918524768571
"3547","SM-GE645_S088_E1-50",10.4693573807322,21.5577035733152
"3548","SM-GE645_S089_E1-50",-32.9394443176212,15.174248256533
"3549","SM-GE645_S090_E1-50",-25.1697739424346,-12.9670548356946
"3550","SM-GE645_S091_E1-50",-34.415806798256,14.9961099302485
"3551","SM-GE645_S092_E1-50",-31.1081142109565,-12.2175801322417
"3552","SM-GE645_S093_E1-50",7.57022577351166,24.4967423653094
"3553","SM-GE645_S094_E1-50",-0.400048445307689,23.341874839674
"3554","SM-GE645_S095_E1-50",-28.9635525462597,9.48008605857092
"3555","SM-GE645_S096_E1-50",7.96044736525719,14.5287930015688
"3556","SM-GE645_S097_E1-50",-18.550292911609,-14.5677450390402
"3557","SM-GE645_S098_E1-50",-25.7482152453389,-23.1590871177172
"3558","SM-GE645_S099_E1-50",-22.9216823260173,-18.157695336236
"3559","SM-GE645_S100_E1-50",-22.1330740913188,-20.5410969678735
"3560","SM-GE645_S101_E1-50",-23.7436485055572,-22.163067201402
"3561","SM-GE645_S102_E1-50",-18.4504883822254,-24.3846983370915
"3562","SM-GE645_S103_E1-50",25.6686886882762,-21.3888859587945
"3563","SM-GE645_S104_E1-50",-22.6408603712334,-26.5168692234747
"3564","SM-GE645_S105_E1-50",8.07620066989625,-31.6822178250394
"3565","SM-GE645_S106_E1-50",23.3079503227941,-21.2593681407292
"3566","SM-GE645_S107_E1-50",-17.6182612463509,-17.2403801464574
"3567","SM-GE645_S108_E1-50",-27.0922535422491,-23.7462552333509
"3568","SM-GE645_S109_E1-50",-21.5041061072688,-20.9071995751219
"3569","SM-GE645_S110_E1-50",-23.7381220130528,-25.4275888123082
"3570","SM-GE645_S111_E1-50",-22.8027446154209,-18.2064996594327
"3571","SM-GE645_S112_E1-50",-0.21102777725005,-0.648230777566845
"3572","SM-GE645_S113_E1-50",0.354559255062816,-11.3884968861594
"3573","SM-GE645_S114_E1-50",31.7882217132749,-14.188641430665
"3574","SM-GE645_S115_E1-50",32.5070466890209,-18.2827882451038
"3575","SM-GE645_S116_E1-50",21.591989557701,-20.4461885556935
"3576","SM-GE645_S117_E1-50",36.7559524681526,-14.3633404121781
"3577","SM-GE645_S118_E1-50",40.173798244382,-13.099268718321
"3578","SM-GE645_S119_E1-50",5.89363453954292,-10.4080387014349
"3579","SM-GE645_S120_E1-50",31.4267590656988,-18.8716626155574
"3580","SM-GE645_S122_E1-50",5.35624522173976,-11.8574369843029
"3581","SM-GE645_S123_E1-50",22.3373159586855,10.4974878661873
"3582","SM-GE645_S124_E1-50",21.7831244545224,13.0077413964659
"3583","SM-GE645_S125_E1-50",21.2077544783179,13.1393454231675
"3584","SM-GE645_S126_E1-50",0.123440066942352,-1.48815932226691
"3585","SM-GE645_S127_E1-50",-10.706468547881,-9.87081212613242
"3586","SM-GE645_S128_E1-50",31.7338809116764,-5.83367034447706
"3587","SM-GE645_S129_E1-50",12.739829483597,-5.57430720284717
"3588","SM-GE645_S130_E1-50",-5.85554273927985,-6.55844459829502
"3589","SM-GE645_S131_E1-50",1.68343902590939,-1.8077555914691
"3590","SM-GE645_S133_E1-50",18.6941965071799,-5.11577971419954
"3591","SM-GE645_S134_E1-50",-9.900547717711,-8.50087705628901
"3592","SM-GE645_S135_E1-50",14.5884203154901,-2.95480242579127
"3593","SM-GE645_S136_E1-50",-8.38664504035213,-9.5252394669404
"3594","SM-GE645_S137_E1-50",19.4390781459273,-5.41966164882765
"3595","SM-GE645_S138_E1-50",18.9814092529888,11.7452873666665
"3596","SM-GE645_S139_E1-50",-9.25063716174258,-8.8957969806733
"3597","SM-GE645_S140_E1-50",21.5620995477912,11.5249729626533
"3598","SM-GE645_S141_E1-50",17.0119633784063,-8.49136853550767
"3599","SM-GE645_S142_E1-50",5.52895789251263,-9.87013692584904
"3600","SM-GE645_S143_E1-50",23.3631714227443,0.482822477085954
"3601","SM-GE645_S144_E1-50",-8.95057049323018,-6.37376832227764
"3602","SM-GE645_S153_E1-50",1.14440829929522,8.10767677360763
"3603","SM-GE645_S154_E1-50",-35.0222282693806,10.986352856654
"3604","SM-GE645_S155_E1-50",-17.2467609274078,-26.0516046585879
"3605","SM-GE645_S157_E1-50",-13.0646726217024,1.53624108006568
"3606","SM-GE645_S158_E1-50",-29.4616155834144,19.218789691874
"3607","SM-GE645_S159_E1-50",-35.8998312129693,4.69094241820443
"3608","SM-GE645_S160_E1-50",-29.8133533532432,21.2205993975269
"3609","SM-GE645_S161_E1-50",-31.3806703053962,22.1734656950059
"3610","SM-GE645_S162_E1-50",-8.86486623774906,-5.05793243371475
"3611","SM-GE645_S163_E1-50",-1.95215740819406,4.69602415253646
"3612","SM-GE645_S164_E1-50",-27.0289953337107,24.7728222940608
"3613","SM-GE645_S166_E1-50",-14.0398948915971,3.67331468507548
"3614","SM-GE645_S167_E1-50",-14.9907418523241,2.29504158507096
"3615","SM-GE645_S168_E1-50",-38.2526677806097,6.96081336278838
"3616","SM-GE645_S169_E1-50",-15.7365518040029,-23.8445016721693
"3617","SM-GE645_S170_E1-50",-12.9500491817853,1.42405159018215
"3618","SM-GE645_S171_E1-50",7.46402015977657,-19.9596685557022
"3619","SM-GE645_S172_E1-50",-32.0402473203188,20.1851157537087
"3620","SM-GE645_S173_E1-50",7.22927826859622,-20.9156148392063
"3621","SM-GE645_S174_E1-50",-32.490477062553,21.5980666877994
"3622","SM-GE645_S175_E1-50",-31.4736691018836,21.456105737321
"3623","SM-GE645_S176_E1-50",-22.6832283850758,17.9983066151808
"3624","SM-GE645_S177_E1-50",4.28220521003009,12.4820520244824
"3625","SM-GE645_S178_E1-50",-28.5285349267383,-19.082868546203
"3626","SM-GE645_S179_E1-50",-38.9630136273464,7.73993490785492
"3627","SM-GE645_S180_E1-50",-10.1862083472331,5.95799247622521
"3628","SM-GE645_S181_E1-50",5.15813813952009,27.8512352126332
"3629","SM-GE645_S182_E1-50",-38.8837305058682,6.78433548503245
"3630","SM-GE645_S183_E1-50",4.78371938850103,31.1551630158165
"3631","SM-GE645_S184_E1-50",-6.69282829111749,21.7227809732946
"3632","SM-GE645_S185_E1-50",-0.504504224872722,25.1983384545076
"3633","SM-GE645_S186_E1-50",-31.2590881894224,20.9169055228334
"3634","SM-GE645_S187_E1-50",4.81493359516061,24.673946187875
"3635","SM-GE645_S188_E1-50",-27.1954142271351,-15.7330777441339
"3636","SM-GE645_S189_E1-50",2.32764252034249,15.2497905023472
"3637","SM-GE645_S190_E1-50",-23.4617705734209,21.2632124425495
"3638","SM-GE645_S191_E1-50",-3.68509669891554,28.2932153839795
"3639","SM-GE645_S192_E1-50",-2.15827013176358,24.2695145011818
"3640","SM-GE646_S001_E1-50",28.127134508896,-14.1317543675536
"3641","SM-GE646_S002_E1-50",9.64740671358553,-32.0806034848514
"3642","SM-GE646_S003_E1-50",30.54317524473,-21.092845921581
"3643","SM-GE646_S004_E1-50",36.6545057952704,-10.0627987064249
"3644","SM-GE646_S005_E1-50",11.064275224401,-30.5500181646393
